# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions,,,,
region,supplysector,subsector,stub.technology,year,capacity.factor
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.213631085
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.213631085
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.213631085
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.213631085
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.213631085
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.213631085
Central America and Caribbean,electricity,solar,PV,1975,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,1975,0.251330689
Central America and Caribbean,electricity,solar,PV,1990,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,1990,0.251330689
Central America and Caribbean,electricity,solar,PV,2005,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2005,0.251330689
Central America and Caribbean,electricity,solar,PV,2010,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2010,0.251330689
Central America and Caribbean,electricity,solar,PV,2015,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2015,0.251330689
Central America and Caribbean,electricity,solar,PV,2020,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2020,0.251330689
Central America and Caribbean,electricity,solar,PV,2025,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2025,0.251330689
Central America and Caribbean,electricity,solar,PV,2030,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2030,0.251330689
Central America and Caribbean,electricity,solar,PV,2035,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2035,0.251330689
Central America and Caribbean,electricity,solar,PV,2040,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2040,0.251330689
Central America and Caribbean,electricity,solar,PV,2045,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2045,0.251330689
Central America and Caribbean,electricity,solar,PV,2050,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2050,0.251330689
Central America and Caribbean,electricity,solar,PV,2055,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2055,0.251330689
Central America and Caribbean,electricity,solar,PV,2060,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2060,0.251330689
Central America and Caribbean,electricity,solar,PV,2065,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2065,0.251330689
Central America and Caribbean,electricity,solar,PV,2070,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2070,0.251330689
Central America and Caribbean,electricity,solar,PV,2075,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2075,0.251330689
Central America and Caribbean,electricity,solar,PV,2080,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2080,0.251330689
Central America and Caribbean,electricity,solar,PV,2085,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2085,0.251330689
Central America and Caribbean,electricity,solar,PV,2090,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2090,0.251330689
Central America and Caribbean,electricity,solar,PV,2095,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2095,0.251330689
Central America and Caribbean,electricity,solar,PV,2100,0.251330689
Central America and Caribbean,electricity,solar,PV_storage,2100,0.251330689
Central America and Caribbean,electricity,solar,CSP,1975,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,1975,0.52393189
Central America and Caribbean,electricity,solar,CSP,1990,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,1990,0.52393189
Central America and Caribbean,electricity,solar,CSP,2005,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2005,0.52393189
Central America and Caribbean,electricity,solar,CSP,2010,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2010,0.52393189
Central America and Caribbean,electricity,solar,CSP,2015,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2015,0.52393189
Central America and Caribbean,electricity,solar,CSP,2020,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2020,0.52393189
Central America and Caribbean,electricity,solar,CSP,2025,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2025,0.52393189
Central America and Caribbean,electricity,solar,CSP,2030,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2030,0.52393189
Central America and Caribbean,electricity,solar,CSP,2035,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2035,0.52393189
Central America and Caribbean,electricity,solar,CSP,2040,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2040,0.52393189
Central America and Caribbean,electricity,solar,CSP,2045,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2045,0.52393189
Central America and Caribbean,electricity,solar,CSP,2050,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2050,0.52393189
Central America and Caribbean,electricity,solar,CSP,2055,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2055,0.52393189
Central America and Caribbean,electricity,solar,CSP,2060,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2060,0.52393189
Central America and Caribbean,electricity,solar,CSP,2065,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2065,0.52393189
Central America and Caribbean,electricity,solar,CSP,2070,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2070,0.52393189
Central America and Caribbean,electricity,solar,CSP,2075,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2075,0.52393189
Central America and Caribbean,electricity,solar,CSP,2080,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2080,0.52393189
Central America and Caribbean,electricity,solar,CSP,2085,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2085,0.52393189
Central America and Caribbean,electricity,solar,CSP,2090,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2090,0.52393189
Central America and Caribbean,electricity,solar,CSP,2095,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2095,0.52393189
Central America and Caribbean,electricity,solar,CSP,2100,0.27393189
Central America and Caribbean,electricity,solar,CSP_storage,2100,0.52393189
Central America and Caribbean,electricity,wind,wind_offshore,1975,0.44
Central America and Caribbean,electricity,wind,wind_offshore,1990,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2005,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2010,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2015,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2020,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2025,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2030,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2035,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2040,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2045,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2050,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2055,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2060,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2065,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2070,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2075,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2080,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2085,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2090,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2095,0.44
Central America and Caribbean,electricity,wind,wind_offshore,2100,0.44
Central Asia,electricity,wind,wind_storage,1975,0.43
Central Asia,electricity,wind,wind_storage,1990,0.43
Central Asia,electricity,wind,wind_storage,2005,0.43
Central Asia,electricity,wind,wind_storage,2010,0.43
Central Asia,electricity,wind,wind_storage,2015,0.43
Central Asia,electricity,wind,wind_storage,2020,0.43
Central Asia,electricity,wind,wind_storage,2025,0.43
Central Asia,electricity,wind,wind_storage,2030,0.43
Central Asia,electricity,wind,wind_storage,2035,0.43
Central Asia,electricity,wind,wind_storage,2040,0.43
Central Asia,electricity,wind,wind_storage,2045,0.43
Central Asia,electricity,wind,wind_storage,2050,0.43
Central Asia,electricity,wind,wind_storage,2055,0.43
Central Asia,electricity,wind,wind_storage,2060,0.43
Central Asia,electricity,wind,wind_storage,2065,0.43
Central Asia,electricity,wind,wind_storage,2070,0.43
Central Asia,electricity,wind,wind_storage,2075,0.43
Central Asia,electricity,wind,wind_storage,2080,0.43
Central Asia,electricity,wind,wind_storage,2085,0.43
Central Asia,electricity,wind,wind_storage,2090,0.43
Central Asia,electricity,wind,wind_storage,2095,0.43
Central Asia,electricity,wind,wind_storage,2100,0.43
Central Asia,electricity,wind,wind,1975,0.43
Central Asia,electricity,wind,wind,1990,0.43
Central Asia,electricity,wind,wind,2005,0.43
Central Asia,electricity,wind,wind,2010,0.43
Central Asia,electricity,wind,wind,2015,0.43
Central Asia,electricity,wind,wind,2020,0.43
Central Asia,electricity,wind,wind,2025,0.43
Central Asia,electricity,wind,wind,2030,0.43
Central Asia,electricity,wind,wind,2035,0.43
Central Asia,electricity,wind,wind,2040,0.43
Central Asia,electricity,wind,wind,2045,0.43
Central Asia,electricity,wind,wind,2050,0.43
Central Asia,electricity,wind,wind,2055,0.43
Central Asia,electricity,wind,wind,2060,0.43
Central Asia,electricity,wind,wind,2065,0.43
Central Asia,electricity,wind,wind,2070,0.43
Central Asia,electricity,wind,wind,2075,0.43
Central Asia,electricity,wind,wind,2080,0.43
Central Asia,electricity,wind,wind,2085,0.43
Central Asia,electricity,wind,wind,2090,0.43
Central Asia,electricity,wind,wind,2095,0.43
Central Asia,electricity,wind,wind,2100,0.43
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2010,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2015,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2020,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2025,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2030,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2035,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2040,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2045,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2050,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2055,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2060,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2065,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2070,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.182474341
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.182474341
Central Asia,electricity,solar,PV,1975,0.214675695
Central Asia,electricity,solar,PV_storage,1975,0.214675695
Central Asia,electricity,solar,PV,1990,0.214675695
Central Asia,electricity,solar,PV_storage,1990,0.214675695
Central Asia,electricity,solar,PV,2005,0.214675695
Central Asia,electricity,solar,PV_storage,2005,0.214675695
Central Asia,electricity,solar,PV,2010,0.214675695
Central Asia,electricity,solar,PV_storage,2010,0.214675695
Central Asia,electricity,solar,PV,2015,0.214675695
Central Asia,electricity,solar,PV_storage,2015,0.214675695
Central Asia,electricity,solar,PV,2020,0.214675695
Central Asia,electricity,solar,PV_storage,2020,0.214675695
Central Asia,electricity,solar,PV,2025,0.214675695
Central Asia,electricity,solar,PV_storage,2025,0.214675695
Central Asia,electricity,solar,PV,2030,0.214675695
Central Asia,electricity,solar,PV_storage,2030,0.214675695
Central Asia,electricity,solar,PV,2035,0.214675695
Central Asia,electricity,solar,PV_storage,2035,0.214675695
Central Asia,electricity,solar,PV,2040,0.214675695
Central Asia,electricity,solar,PV_storage,2040,0.214675695
Central Asia,electricity,solar,PV,2045,0.214675695
Central Asia,electricity,solar,PV_storage,2045,0.214675695
Central Asia,electricity,solar,PV,2050,0.214675695
Central Asia,electricity,solar,PV_storage,2050,0.214675695
Central Asia,electricity,solar,PV,2055,0.214675695
Central Asia,electricity,solar,PV_storage,2055,0.214675695
Central Asia,electricity,solar,PV,2060,0.214675695
Central Asia,electricity,solar,PV_storage,2060,0.214675695
Central Asia,electricity,solar,PV,2065,0.214675695
Central Asia,electricity,solar,PV_storage,2065,0.214675695
Central Asia,electricity,solar,PV,2070,0.214675695
Central Asia,electricity,solar,PV_storage,2070,0.214675695
Central Asia,electricity,solar,PV,2075,0.214675695
Central Asia,electricity,solar,PV_storage,2075,0.214675695
Central Asia,electricity,solar,PV,2080,0.214675695
Central Asia,electricity,solar,PV_storage,2080,0.214675695
Central Asia,electricity,solar,PV,2085,0.214675695
Central Asia,electricity,solar,PV_storage,2085,0.214675695
Central Asia,electricity,solar,PV,2090,0.214675695
Central Asia,electricity,solar,PV_storage,2090,0.214675695
Central Asia,electricity,solar,PV,2095,0.214675695
Central Asia,electricity,solar,PV_storage,2095,0.214675695
Central Asia,electricity,solar,PV,2100,0.214675695
Central Asia,electricity,solar,PV_storage,2100,0.214675695
Central Asia,electricity,solar,CSP,1975,0.284730779
Central Asia,electricity,solar,CSP_storage,1975,0.534730779
Central Asia,electricity,solar,CSP,1990,0.284730779
Central Asia,electricity,solar,CSP_storage,1990,0.534730779
Central Asia,electricity,solar,CSP,2005,0.284730779
Central Asia,electricity,solar,CSP_storage,2005,0.534730779
Central Asia,electricity,solar,CSP,2010,0.284730779
Central Asia,electricity,solar,CSP_storage,2010,0.534730779
Central Asia,electricity,solar,CSP,2015,0.284730779
Central Asia,electricity,solar,CSP_storage,2015,0.534730779
Central Asia,electricity,solar,CSP,2020,0.284730779
Central Asia,electricity,solar,CSP_storage,2020,0.534730779
Central Asia,electricity,solar,CSP,2025,0.284730779
Central Asia,electricity,solar,CSP_storage,2025,0.534730779
Central Asia,electricity,solar,CSP,2030,0.284730779
Central Asia,electricity,solar,CSP_storage,2030,0.534730779
Central Asia,electricity,solar,CSP,2035,0.284730779
Central Asia,electricity,solar,CSP_storage,2035,0.534730779
Central Asia,electricity,solar,CSP,2040,0.284730779
Central Asia,electricity,solar,CSP_storage,2040,0.534730779
Central Asia,electricity,solar,CSP,2045,0.284730779
Central Asia,electricity,solar,CSP_storage,2045,0.534730779
Central Asia,electricity,solar,CSP,2050,0.284730779
Central Asia,electricity,solar,CSP_storage,2050,0.534730779
Central Asia,electricity,solar,CSP,2055,0.284730779
Central Asia,electricity,solar,CSP_storage,2055,0.534730779
Central Asia,electricity,solar,CSP,2060,0.284730779
Central Asia,electricity,solar,CSP_storage,2060,0.534730779
Central Asia,electricity,solar,CSP,2065,0.284730779
Central Asia,electricity,solar,CSP_storage,2065,0.534730779
Central Asia,electricity,solar,CSP,2070,0.284730779
Central Asia,electricity,solar,CSP_storage,2070,0.534730779
Central Asia,electricity,solar,CSP,2075,0.284730779
Central Asia,electricity,solar,CSP_storage,2075,0.534730779
Central Asia,electricity,solar,CSP,2080,0.284730779
Central Asia,electricity,solar,CSP_storage,2080,0.534730779
Central Asia,electricity,solar,CSP,2085,0.284730779
Central Asia,electricity,solar,CSP_storage,2085,0.534730779
Central Asia,electricity,solar,CSP,2090,0.284730779
Central Asia,electricity,solar,CSP_storage,2090,0.534730779
Central Asia,electricity,solar,CSP,2095,0.284730779
Central Asia,electricity,solar,CSP_storage,2095,0.534730779
Central Asia,electricity,solar,CSP,2100,0.284730779
Central Asia,electricity,solar,CSP_storage,2100,0.534730779
Central Asia,electricity,wind,wind_offshore,1975,0.09
Central Asia,electricity,wind,wind_offshore,1990,0.09
Central Asia,electricity,wind,wind_offshore,2005,0.09
Central Asia,electricity,wind,wind_offshore,2010,0.09
Central Asia,electricity,wind,wind_offshore,2015,0.09
Central Asia,electricity,wind,wind_offshore,2020,0.09
Central Asia,electricity,wind,wind_offshore,2025,0.09
Central Asia,electricity,wind,wind_offshore,2030,0.09
Central Asia,electricity,wind,wind_offshore,2035,0.09
Central Asia,electricity,wind,wind_offshore,2040,0.09
Central Asia,electricity,wind,wind_offshore,2045,0.09
Central Asia,electricity,wind,wind_offshore,2050,0.09
Central Asia,electricity,wind,wind_offshore,2055,0.09
Central Asia,electricity,wind,wind_offshore,2060,0.09
Central Asia,electricity,wind,wind_offshore,2065,0.09
Central Asia,electricity,wind,wind_offshore,2070,0.09
Central Asia,electricity,wind,wind_offshore,2075,0.09
Central Asia,electricity,wind,wind_offshore,2080,0.09
Central Asia,electricity,wind,wind_offshore,2085,0.09
Central Asia,electricity,wind,wind_offshore,2090,0.09
Central Asia,electricity,wind,wind_offshore,2095,0.09
Central Asia,electricity,wind,wind_offshore,2100,0.09
China,electricity,wind,wind_storage,1975,0.46
China,electricity,wind,wind_storage,1990,0.46
China,electricity,wind,wind_storage,2005,0.46
China,electricity,wind,wind_storage,2010,0.46
China,electricity,wind,wind_storage,2015,0.46
China,electricity,wind,wind_storage,2020,0.46
China,electricity,wind,wind_storage,2025,0.46
China,electricity,wind,wind_storage,2030,0.46
China,electricity,wind,wind_storage,2035,0.46
China,electricity,wind,wind_storage,2040,0.46
China,electricity,wind,wind_storage,2045,0.46
China,electricity,wind,wind_storage,2050,0.46
China,electricity,wind,wind_storage,2055,0.46
China,electricity,wind,wind_storage,2060,0.46
China,electricity,wind,wind_storage,2065,0.46
China,electricity,wind,wind_storage,2070,0.46
China,electricity,wind,wind_storage,2075,0.46
China,electricity,wind,wind_storage,2080,0.46
China,electricity,wind,wind_storage,2085,0.46
China,electricity,wind,wind_storage,2090,0.46
China,electricity,wind,wind_storage,2095,0.46
China,electricity,wind,wind_storage,2100,0.46
China,electricity,wind,wind,1975,0.46
China,electricity,wind,wind,1990,0.46
China,electricity,wind,wind,2005,0.46
China,electricity,wind,wind,2010,0.46
China,electricity,wind,wind,2015,0.46
China,electricity,wind,wind,2020,0.46
China,electricity,wind,wind,2025,0.46
China,electricity,wind,wind,2030,0.46
China,electricity,wind,wind,2035,0.46
China,electricity,wind,wind,2040,0.46
China,electricity,wind,wind,2045,0.46
China,electricity,wind,wind,2050,0.46
China,electricity,wind,wind,2055,0.46
China,electricity,wind,wind,2060,0.46
China,electricity,wind,wind,2065,0.46
China,electricity,wind,wind,2070,0.46
China,electricity,wind,wind,2075,0.46
China,electricity,wind,wind,2080,0.46
China,electricity,wind,wind,2085,0.46
China,electricity,wind,wind,2090,0.46
China,electricity,wind,wind,2095,0.46
China,electricity,wind,wind,2100,0.46
China,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2010,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2015,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2020,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2025,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2030,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2035,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2040,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2045,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2050,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2055,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2060,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2065,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2070,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2075,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2080,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.203902275
China,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.203902275
China,electricity,solar,PV,1975,0.239885029
China,electricity,solar,PV_storage,1975,0.239885029
China,electricity,solar,PV,1990,0.239885029
China,electricity,solar,PV_storage,1990,0.239885029
China,electricity,solar,PV,2005,0.239885029
China,electricity,solar,PV_storage,2005,0.239885029
China,electricity,solar,PV,2010,0.239885029
China,electricity,solar,PV_storage,2010,0.239885029
China,electricity,solar,PV,2015,0.239885029
China,electricity,solar,PV_storage,2015,0.239885029
China,electricity,solar,PV,2020,0.239885029
China,electricity,solar,PV_storage,2020,0.239885029
China,electricity,solar,PV,2025,0.239885029
China,electricity,solar,PV_storage,2025,0.239885029
China,electricity,solar,PV,2030,0.239885029
China,electricity,solar,PV_storage,2030,0.239885029
China,electricity,solar,PV,2035,0.239885029
China,electricity,solar,PV_storage,2035,0.239885029
China,electricity,solar,PV,2040,0.239885029
China,electricity,solar,PV_storage,2040,0.239885029
China,electricity,solar,PV,2045,0.239885029
China,electricity,solar,PV_storage,2045,0.239885029
China,electricity,solar,PV,2050,0.239885029
China,electricity,solar,PV_storage,2050,0.239885029
China,electricity,solar,PV,2055,0.239885029
China,electricity,solar,PV_storage,2055,0.239885029
China,electricity,solar,PV,2060,0.239885029
China,electricity,solar,PV_storage,2060,0.239885029
China,electricity,solar,PV,2065,0.239885029
China,electricity,solar,PV_storage,2065,0.239885029
China,electricity,solar,PV,2070,0.239885029
China,electricity,solar,PV_storage,2070,0.239885029
China,electricity,solar,PV,2075,0.239885029
China,electricity,solar,PV_storage,2075,0.239885029
China,electricity,solar,PV,2080,0.239885029
China,electricity,solar,PV_storage,2080,0.239885029
China,electricity,solar,PV,2085,0.239885029
China,electricity,solar,PV_storage,2085,0.239885029
China,electricity,solar,PV,2090,0.239885029
China,electricity,solar,PV_storage,2090,0.239885029
China,electricity,solar,PV,2095,0.239885029
China,electricity,solar,PV_storage,2095,0.239885029
China,electricity,solar,PV,2100,0.239885029
China,electricity,solar,PV_storage,2100,0.239885029
China,electricity,solar,CSP,1975,0.253152243
China,electricity,solar,CSP_storage,1975,0.503152243
China,electricity,solar,CSP,1990,0.253152243
China,electricity,solar,CSP_storage,1990,0.503152243
China,electricity,solar,CSP,2005,0.253152243
China,electricity,solar,CSP_storage,2005,0.503152243
China,electricity,solar,CSP,2010,0.253152243
China,electricity,solar,CSP_storage,2010,0.503152243
China,electricity,solar,CSP,2015,0.253152243
China,electricity,solar,CSP_storage,2015,0.503152243
China,electricity,solar,CSP,2020,0.253152243
China,electricity,solar,CSP_storage,2020,0.503152243
China,electricity,solar,CSP,2025,0.253152243
China,electricity,solar,CSP_storage,2025,0.503152243
China,electricity,solar,CSP,2030,0.253152243
China,electricity,solar,CSP_storage,2030,0.503152243
China,electricity,solar,CSP,2035,0.253152243
China,electricity,solar,CSP_storage,2035,0.503152243
China,electricity,solar,CSP,2040,0.253152243
China,electricity,solar,CSP_storage,2040,0.503152243
China,electricity,solar,CSP,2045,0.253152243
China,electricity,solar,CSP_storage,2045,0.503152243
China,electricity,solar,CSP,2050,0.253152243
China,electricity,solar,CSP_storage,2050,0.503152243
China,electricity,solar,CSP,2055,0.253152243
China,electricity,solar,CSP_storage,2055,0.503152243
China,electricity,solar,CSP,2060,0.253152243
China,electricity,solar,CSP_storage,2060,0.503152243
China,electricity,solar,CSP,2065,0.253152243
China,electricity,solar,CSP_storage,2065,0.503152243
China,electricity,solar,CSP,2070,0.253152243
China,electricity,solar,CSP_storage,2070,0.503152243
China,electricity,solar,CSP,2075,0.253152243
China,electricity,solar,CSP_storage,2075,0.503152243
China,electricity,solar,CSP,2080,0.253152243
China,electricity,solar,CSP_storage,2080,0.503152243
China,electricity,solar,CSP,2085,0.253152243
China,electricity,solar,CSP_storage,2085,0.503152243
China,electricity,solar,CSP,2090,0.253152243
China,electricity,solar,CSP_storage,2090,0.503152243
China,electricity,solar,CSP,2095,0.253152243
China,electricity,solar,CSP_storage,2095,0.503152243
China,electricity,solar,CSP,2100,0.253152243
China,electricity,solar,CSP_storage,2100,0.503152243
China,electricity,wind,wind_offshore,1975,0.4
China,electricity,wind,wind_offshore,1990,0.4
China,electricity,wind,wind_offshore,2005,0.4
China,electricity,wind,wind_offshore,2010,0.4
China,electricity,wind,wind_offshore,2015,0.4
China,electricity,wind,wind_offshore,2020,0.4
China,electricity,wind,wind_offshore,2025,0.4
China,electricity,wind,wind_offshore,2030,0.4
China,electricity,wind,wind_offshore,2035,0.4
China,electricity,wind,wind_offshore,2040,0.4
China,electricity,wind,wind_offshore,2045,0.4
China,electricity,wind,wind_offshore,2050,0.4
China,electricity,wind,wind_offshore,2055,0.4
China,electricity,wind,wind_offshore,2060,0.4
China,electricity,wind,wind_offshore,2065,0.4
China,electricity,wind,wind_offshore,2070,0.4
China,electricity,wind,wind_offshore,2075,0.4
China,electricity,wind,wind_offshore,2080,0.4
China,electricity,wind,wind_offshore,2085,0.4
China,electricity,wind,wind_offshore,2090,0.4
China,electricity,wind,wind_offshore,2095,0.4
China,electricity,wind,wind_offshore,2100,0.4
Colombia,electricity,wind,wind_storage,1975,0.4
Colombia,electricity,wind,wind_storage,1990,0.4
Colombia,electricity,wind,wind_storage,2005,0.4
Colombia,electricity,wind,wind_storage,2010,0.4
Colombia,electricity,wind,wind_storage,2015,0.4
Colombia,electricity,wind,wind_storage,2020,0.4
Colombia,electricity,wind,wind_storage,2025,0.4
Colombia,electricity,wind,wind_storage,2030,0.4
Colombia,electricity,wind,wind_storage,2035,0.4
Colombia,electricity,wind,wind_storage,2040,0.4
Colombia,electricity,wind,wind_storage,2045,0.4
Colombia,electricity,wind,wind_storage,2050,0.4
Colombia,electricity,wind,wind_storage,2055,0.4
Colombia,electricity,wind,wind_storage,2060,0.4
Colombia,electricity,wind,wind_storage,2065,0.4
Colombia,electricity,wind,wind_storage,2070,0.4
Colombia,electricity,wind,wind_storage,2075,0.4
Colombia,electricity,wind,wind_storage,2080,0.4
Colombia,electricity,wind,wind_storage,2085,0.4
Colombia,electricity,wind,wind_storage,2090,0.4
Colombia,electricity,wind,wind_storage,2095,0.4
Colombia,electricity,wind,wind_storage,2100,0.4
Colombia,electricity,wind,wind,1975,0.4
Colombia,electricity,wind,wind,1990,0.4
Colombia,electricity,wind,wind,2005,0.4
Colombia,electricity,wind,wind,2010,0.4
Colombia,electricity,wind,wind,2015,0.4
Colombia,electricity,wind,wind,2020,0.4
Colombia,electricity,wind,wind,2025,0.4
Colombia,electricity,wind,wind,2030,0.4
Colombia,electricity,wind,wind,2035,0.4
Colombia,electricity,wind,wind,2040,0.4
Colombia,electricity,wind,wind,2045,0.4
Colombia,electricity,wind,wind,2050,0.4
Colombia,electricity,wind,wind,2055,0.4
Colombia,electricity,wind,wind,2060,0.4
Colombia,electricity,wind,wind,2065,0.4
Colombia,electricity,wind,wind,2070,0.4
Colombia,electricity,wind,wind,2075,0.4
Colombia,electricity,wind,wind,2080,0.4
Colombia,electricity,wind,wind,2085,0.4
Colombia,electricity,wind,wind,2090,0.4
Colombia,electricity,wind,wind,2095,0.4
Colombia,electricity,wind,wind,2100,0.4
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,1975,0.186014048
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,1990,0.186014048
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,2005,0.186014048
